3.04372,2,2052,1,6667,1,2,124,124,1
2568.241943,1,40597,2,13363,2,12,1820,969,0
9.406351,2,1986,1,443,3,184,169352,5354,1
31.273636,1,64678,2,13363,2,4,270,150,0
1604.246094,1,46628,2,13363,2,4,268,148,0
51.400173,2,2013,1,80,3,11,1099,542,1
3599.871338,1,49152,1,161,5,235,28730,28730,0
3595.75293,2,13363,4,54802,89,776,75016,33780,0
1898.119751,1,13363,1,63444,5,10,769,769,0
9.013249,2,2879,1,25,1,3,186,186,1
0.00029,1,39703,2,53,2,2,214,81,0
0,2,1551,1,25,1,1,62,62,1
8.495056,2,2497,1,25,1,3,186,186,1
3.003941,2,2993,1,6667,1,2,124,124,1
3548.066162,2,2076,1,6251,2,495,291561,14952,1
3574.713135,2,2203,4,443,89,1089,104324,57054,0
9.01313,2,1910,1,25,1,3,186,186,1
3552.839111,1,47377,2,13363,2,154,29846,5922,0
0.000209,1,34698,2,53,2,2,214,81,0
9.011662,2,1774,1,443,1,3,186,186,1
9.012953,2,2772,1,25,1,3,186,186,1
9.009171,2,3663,1,25,1,3,186,186,1
9.012475,2,1792,1,25,1,3,186,186,1
0.00104,1,15521,2,13363,2,2,139,79,0
9.012923,2,2858,1,25,1,3,186,186,1
0.333465,1,2077,2,53,2,2,412,79,1
0.166571,1,2079,2,53,2,2,412,79,1
0.000291,1,58551,2,53,2,2,261,72,0
2.02416,1,9445,2,13363,2,6,1369,219,0
3530.678955,1,50639,2,13363,2,8,630,287,0
9.013262,2,2717,1,4506,1,3,186,186,1
9.02599,2,2742,1,25,1,3,186,186,1
1288.713379,1,6430,2,13363,2,18,1244,704,0
3087.830322,1,15601,2,13363,2,10,1115,390,0
3.004617,2,1692,1,6667,1,2,124,124,1
9.014739,2,1599,1,25,1,3,186,186,1
0.009287,2,443,4,49685,112,6,446,326,0
7.819318,2,2257,1,25,1,3,186,186,1
183.167191,1,13363,2,28981,2,4,1586,559,0
2261.838867,1,62079,2,13363,2,52,5994,3155,0
3581.035645,6,0,1,0,5,182,13584,13584,0
34.457218,2,57626,1,443,184,18,2974,991,0
0.02305,1,1291,2,53,2,2,412,79,1
3561.828857,2,13363,4,20341,89,318,36764,12406,0
8.962654,2,1411,1,25,1,3,186,186,1
9.013289,2,1799,1,25,1,3,186,186,1
0.000179,1,45628,2,53,2,2,214,81,0
3594.369873,1,46705,1,30123,5,30,5340,5340,0
78.18882,2,54432,1,80,159,14,3800,2509,0
17.877745,2,3417,1,80,4,12,4664,1278,1
0.248369,1,13363,2,24556,2,2,137,77,0
0.001734,1,56695,2,53,2,2,206,74,0
0.000909,1,38534,2,13363,2,2,133,73,0
0.000956,1,50176,2,13363,2,2,137,77,0
9.012988,2,1538,1,25,1,3,186,186,1
9.013093,2,2515,1,25,1,3,186,186,1
12.305342,2,2521,1,80,4,10,1288,759,1
84.380821,1,17845,2,13363,2,4,482,358,0
8.895269,2,2294,1,6881,33,3,186,186,0
0.000193,1,51447,2,53,2,2,326,85,0
0.000905,1,16225,2,13363,2,2,135,75,0
9.015113,2,2776,1,25,1,3,186,186,1
3.004735,2,1448,1,25,1,2,124,124,1
5.254536,1,1658,2,13363,2,8,548,295,0
0.531658,2,2381,1,6667,3,10,1161,603,1
9.012686,2,2702,1,25,1,3,186,186,1
0.088253,1,1291,2,53,2,2,533,86,1
9.013618,2,1648,1,25,1,3,186,186,1
610.106262,1,41482,2,13363,2,6,1025,416,0
2351.103271,1,39600,2,13363,2,12,2178,498,0
2556.980713,1,13363,1,15957,5,9,1359,1359,0
0.001637,1,52729,2,53,2,2,271,72,0
12.659271,2,1356,1,80,4,7,860,423,1
2230.429932,1,47652,2,13363,2,14,2328,1136,0
3563.118652,2,443,4,41225,89,1750,190293,83475,0
0.000321,1,55809,2,53,2,2,324,85,0
458.121429,1,1724,2,13363,2,16,1919,1239,0
8.961878,2,1953,1,25,1,3,186,186,1
9.012985,2,2672,1,25,1,3,186,186,1
0.000213,1,51542,2,53,2,2,214,81,0
2210.390137,1,13363,2,34419,2,4,680,534,0
1.049339,2,2809,1,6667,4,6,366,186,1
8.971419,2,2674,1,25,1,3,186,186,1
0.130735,2,1463,1,6667,4,3,184,122,1
8.928722,2,1873,1,25,1,3,186,186,1
72.018974,2,443,3,10487,51,3,198,198,0
3584.436523,2,64496,4,5222,89,467,77810,17492,0
3540.287354,2,1036,4,13363,89,287,31757,19692,0
9.012833,2,2082,1,25,1,3,186,186,1
9.012598,2,1570,1,25,1,3,186,186,1
0.000297,1,54533,2,53,2,2,323,85,0
0.02427,1,56056,2,53,2,2,213,74,0
0.000754,1,23556,2,13363,2,2,144,83,0
0.001922,1,1291,2,53,2,2,493,90,1
0.017589,1,1025,2,53,2,2,412,79,1
93.23468,2,1453,1,443,4,13,1486,1304,1
8.456258,2,2250,1,25,1,3,186,186,1
8.912465,2,1669,1,25,1,3,186,186,1
0.002535,1,28756,2,13363,2,2,560,500,0
8.912941,2,2504,1,25,1,3,186,186,1
26.332947,1,61047,2,13363,2,4,1072,952,0
9.012762,2,2867,1,25,1,3,186,186,1
9.011973,2,1472,1,25,1,3,186,186,1
0.001926,1,18637,2,13363,2,2,515,455,0
0.974798,2,1387,1,888,3,11,1324,837,1
9.012466,2,2808,1,25,1,3,186,186,1
1435.097778,2,13363,4,53080,116,553,54108,23946,0
9.012963,2,2460,1,25,1,3,186,186,1
0.003422,1,25777,2,13363,2,2,536,476,0
3499.943848,1,57174,2,13363,2,18,2238,1669,0
0.000275,1,8500,1,58828,5,1,143,143,0
9.012649,2,1907,1,25,1,3,186,186,1
9.013317,2,2800,1,25,1,3,186,186,1
6.685735,2,2979,1,80,3,12,2829,714,1
28.138649,2,2084,1,65500,3,218,170043,163147,1
9.029452,2,2633,1,4506,1,3,186,186,1
3586.212646,2,13363,4,1131,89,235,21787,7753,0
9.022059,2,2600,1,25,1,3,186,186,1
0.118179,1,1291,2,53,2,2,294,72,1
9.017078,2,2550,1,25,1,3,186,186,1
0.124295,1,2077,2,53,2,2,598,69,1
32.364754,2,2436,1,65500,3,217,169807,162971,1
0,1,53,1,54823,5,1,173,173,0
0.000277,1,34514,2,53,2,2,214,81,0
0.509111,2,1731,1,80,3,11,2769,714,1
0.00837,2,55268,4,80,54,3,198,132,0
3.004458,2,2267,1,6667,1,2,124,124,1
0.463996,2,2977,1,80,3,9,1294,654,1
104.019623,2,2008,1,65500,4,18,1108,606,1
214.964005,2,54628,1,80,159,20,10228,1779,0
8.978847,2,2200,1,25,1,3,186,186,1
19.638893,2,2495,1,65500,3,220,169987,163091,1
19.402189,2,1349,1,80,4,13,6718,686,1
0.000031,1,58829,2,53,2,2,214,81,0
536.390381,2,61775,4,20,112,23574,10855048,10056796,0
0,2,52025,3,80,79,1,60,60,0
0.002142,1,1291,2,53,2,2,459,79,1
3082.09668,1,38503,2,13363,2,6,834,226,0
0.330985,2,1286,1,80,3,10,1310,767,1
9.013139,2,1462,1,25,1,3,186,186,1
0.000179,1,41978,2,53,2,2,214,81,0
128.605637,2,17196,1,80,135,35,12858,5190,0
189.202682,2,1374,1,443,4,14,1548,1366,1
8.912791,2,2469,1,25,1,3,186,186,1
3585.510254,2,443,4,1463,89,2343,290372,107858,0
835.947571,2,14409,4,80,89,431,46201,25903,0
701.097229,2,35576,4,80,116,1197,949500,68375,0
47.443272,2,53854,1,993,159,853,780757,21508,0
0.000765,1,16071,2,13363,2,2,139,79,0
3171.17334,1,5856,2,13363,2,28,1898,1058,0
8.911681,2,3674,1,4506,1,3,186,186,1
0.18429,1,15323,2,13363,2,4,626,128,0
0.000235,1,46237,2,53,2,2,214,81,0
614.104187,1,46284,2,13363,2,8,1821,711,0
8.913118,2,1554,1,25,1,3,186,186,1
9.012805,2,2734,1,25,1,3,186,186,1
8.881972,2,2035,1,25,1,3,186,186,1
9.012999,2,1540,1,25,1,3,186,186,1
9.012942,2,1467,1,25,1,3,186,186,1
6.057926,1,16208,2,13363,2,6,963,198,0
3232.951172,1,44263,2,13363,2,8,943,689,0
92.453636,1,27668,2,13363,2,4,1136,162,0
9.013045,2,1814,1,25,1,3,186,186,1
1.343222,2,2813,1,80,3,8,2201,1168,1
9.012539,2,2174,1,25,1,3,186,186,1
4.494857,2,1460,1,80,4,13,4641,864,1
0.395512,2,13363,4,1374,54,4,240,120,0
0.000345,1,1025,2,53,2,2,223,81,1
3047.358398,1,25274,2,13363,2,4,280,160,0
0.000553,2,80,4,49394,55,3,180,60,0
0.000799,1,29897,2,13363,2,2,145,74,0
0.58051,2,1329,1,80,98,6,364,242,0
9.012694,2,2801,1,25,1,3,186,186,1
9.013359,2,2371,1,25,1,3,186,186,1
3438.844971,1,21532,2,13363,2,8,554,314,0
8.977932,2,2050,1,25,1,3,186,186,1
192.711533,2,1897,1,80,4,11,1648,714,1
0.314931,2,1321,1,80,3,10,1713,858,1
54.497311,2,57617,1,443,159,19,2697,1411,0
1.464148,2,3637,1,443,3,18,4475,1468,1
234.593018,2,13363,4,10004,116,27,2271,1087,0
2031.021606,1,4086,2,13363,2,10,698,380,0
0.285731,1,1291,2,53,2,2,319,80,1
9.013079,2,1886,1,25,1,3,186,186,1
9.884894,2,2177,1,80,4,8,1321,625,1
0.00081,1,65445,2,13363,2,2,137,77,0
3.407161,2,3135,1,80,3,12,2829,714,1
3487.00293,1,44051,2,13363,2,16,2038,550,0
46.127319,1,47891,2,13363,2,10,1757,1176,0
9.013071,2,2350,1,25,1,3,186,186,1
1816.581421,1,51944,2,13363,2,4,278,158,0
0.021702,1,2079,2,53,2,2,380,73,1
8.912956,2,2608,1,4506,1,3,186,186,1
0.000308,1,40469,2,53,2,2,208,79,0
0.254882,2,51575,1,44076,159,10,739,373,0
0.00045,1,60446,2,53,2,2,227,75,0
0.000205,1,59002,2,53,2,2,214,81,0
3597.413086,1,18080,2,13363,2,770,112450,29419,0
8.992823,2,1070,1,3128,1,3,186,186,1
3225.585938,1,13363,2,43051,2,10,1491,1185,0
3571.154541,2,443,4,57130,89,374,39934,17297,0
0.000994,1,19064,2,13363,2,2,134,74,0
0.022994,1,1291,2,53,2,2,424,79,1
3188.407471,1,56122,2,13363,2,4,274,154,0
9.0123,2,1629,1,25,1,3,186,186,1
3045.839844,1,45368,2,13363,2,4,266,146,0
9.013104,2,1848,1,25,1,3,186,186,1
9.013121,2,2201,1,25,1,3,186,186,1
9.013026,2,1464,1,25,1,3,186,186,1
0.000284,1,57784,2,53,2,2,240,81,0
9.013217,2,1435,1,25,1,3,186,186,1
8.92909,2,2342,1,25,1,3,186,186,1
9.013175,2,2651,1,25,1,3,186,186,1
8.957448,2,2466,1,25,1,3,186,186,1
8.482451,2,2181,1,80,4,8,1714,892,1
4.038256,1,48682,2,13363,2,4,276,156,0
6.020027,1,64463,1,12114,5,3,219,219,0
3.004393,2,1500,1,25,1,2,124,124,1
9.012802,2,1949,1,25,1,3,186,186,1
3573.857422,2,39551,4,443,116,437,198910,106756,0
0.064135,2,3161,1,6667,1,1,62,62,1
126.584488,2,17233,1,80,135,13,2430,1225,0
9.012502,2,2878,1,25,1,3,186,186,1
3043.812012,1,38954,2,13363,2,12,1552,1068,0
9.026715,2,3138,1,4506,1,3,186,186,1
0.001235,1,38223,2,13363,2,2,430,83,0
9.033143,2,2020,1,25,1,3,186,186,1
3.004015,2,1329,1,6667,1,2,124,124,1
9.588892,2,2533,1,25,1,3,186,186,1
0.000202,1,40991,2,53,2,2,214,81,0
122.362946,2,1685,1,65500,4,98,51277,3399,1
9.00929,2,2511,1,25,1,3,186,186,1
0.301405,1,1291,2,53,2,2,210,72,1
3.15448,2,2061,1,6667,1,2,124,124,1
3.003893,2,1616,1,6667,1,2,124,124,1
2802.317139,2,80,4,56553,187,2459,334360,128688,0
3452.497803,1,21277,2,13363,2,72,8135,4053,0
66.175888,2,17177,1,80,176,45,32296,2749,0
3595.320557,1,44774,2,23,2,880,97899,47223,0
9.012553,2,2204,1,25,1,3,186,186,1
0.445652,2,1586,1,3817,3,7,424,242,1
2496.070801,1,63311,2,13363,2,6,405,212,0
0.547071,1,1025,2,53,2,2,223,81,1
3276.638428,1,8336,2,13363,2,24,1614,894,0
0.118416,1,1291,2,53,2,2,294,72,1
9.012002,2,2787,1,25,1,3,186,186,1
677.51886,2,44900,4,80,116,264,141713,60490,0
1.965661,2,1571,1,6667,4,6,366,186,1
9.012896,2,2256,1,4506,1,3,186,186,1
1591.794556,1,13363,1,9892,5,5,381,381,0
2.604771,2,2097,1,80,3,12,2829,714,1
2114.090576,2,443,4,56469,89,489,171340,99233,0
8.949341,2,2677,1,25,1,3,186,186,1
0.778321,1,11008,2,13363,2,4,683,563,0
0.470976,2,2044,1,80,3,11,2769,714,1
1037.261353,1,6881,2,6881,2,2,214,107,0
0.000449,1,1025,2,53,2,2,361,80,1
3.004637,2,1502,1,6667,1,2,124,124,1
9.973919,2,2812,1,80,4,8,1364,776,1
0.001076,1,52245,2,13363,2,2,622,77,0
0.000298,1,50269,2,53,2,2,323,85,0
9.013001,2,1626,1,25,1,3,186,186,1
9.05983,2,2313,1,25,1,3,186,186,1
9.013006,2,1268,1,443,1,3,186,186,1
8.915319,2,2689,1,25,1,3,186,186,1
9.013663,2,2825,1,25,1,3,186,186,1
8.84658,2,2729,1,25,1,3,186,186,1
10.212488,2,1931,1,25,1,3,186,186,1
0.00001,3,0,0,51975,16,2,196,0,0
3427.768066,1,21278,2,13363,2,42,2856,1596,0
0,2,1932,1,6667,1,1,62,62,1
0.990888,2,1053,1,888,3,11,1324,837,1
3482.889893,1,13363,2,37676,2,47,8114,4625,0
0.37179,2,2322,1,80,3,8,1738,1218,1
9.012925,2,2897,1,25,1,3,186,186,1
8.912184,2,2133,1,25,1,3,186,186,1
0,2,443,3,51855,43,1,60,60,0
0.117744,1,2077,2,53,2,2,391,80,1
0.335416,1,55639,2,53,2,2,315,74,0
3028.125732,1,16944,2,13363,2,6,414,234,0
0.000313,1,64636,2,53,2,2,326,86,0
0.001058,1,4626,2,13363,2,2,140,80,0
9.012479,2,1614,1,25,1,3,186,186,1
3168.750732,1,18679,2,13363,2,12,1143,776,0
0,2,3176,1,6667,1,1,62,62,1
9.015533,2,2042,1,25,1,3,186,186,1
0.106532,1,2077,2,53,2,2,598,69,1
0.00143,1,31468,2,13363,2,2,134,74,0
2104.351318,2,56479,4,5222,47,114,7892,2820,0
0.00015,1,43548,2,53,2,2,214,81,0
8.995399,2,2172,1,25,1,3,186,186,1
12.795178,2,17209,1,80,98,6,372,246,0
9.067626,2,2271,1,25,1,3,186,186,1
9.020051,2,2413,1,4506,1,3,186,186,1
3.004043,2,1938,1,6667,1,2,124,124,1
0.148844,1,2079,2,53,2,2,412,79,1
0.480079,2,2425,1,80,3,11,2769,714,1
2.813346,2,1281,1,6667,1,2,124,124,1
998.997559,2,23954,1,13363,134,72,7382,4272,0
9.012908,2,1939,1,443,1,3,186,186,1
9.012962,2,2884,1,25,1,3,186,186,1
3542.157471,2,40745,4,13363,89,256,31914,23074,0
0.000268,1,33255,2,53,2,2,214,81,0
9.012753,2,1754,1,25,1,3,186,186,1
9.008594,2,1062,1,3128,1,3,186,186,1
1966.557983,1,13205,2,13363,2,77,12760,6355,0
2975.452881,1,33041,2,13363,2,62,9002,4794,0
15.896454,2,17182,1,80,98,7,438,312,0
3579.682373,2,443,4,40380,89,623,99289,63771,0
3.004639,2,3105,1,6667,1,2,124,124,1
0,2,49309,3,4848,79,1,60,60,0
3273.352051,1,13363,2,41829,2,30,5332,3864,0
3585.794678,2,1423,4,2468,89,1139,123014,66148,0
0.112656,1,1291,2,53,2,2,277,74,1
0.273435,1,1291,2,53,2,2,275,75,1
3540.088135,2,3273,4,13363,89,264,31824,24386,0
12.604589,2,17229,1,80,124,6,372,246,0
1.553285,1,58314,2,53,2,2,336,73,0
9.013001,2,1539,1,25,1,3,186,186,1
1202.3573,1,21377,2,13363,2,4,482,358,0
2252.940918,1,13363,2,44506,2,6,841,644,0
1616.069458,1,13363,2,34244,2,4,282,161,0
0.000303,1,62908,2,53,2,2,323,85,0
1.662844,2,2841,1,6667,4,6,366,186,1
3598.925537,2,49222,4,993,89,300,48220,12740,0
8.960441,2,2584,1,25,1,3,186,186,1
9.012816,2,1841,1,25,1,3,186,186,1
9.013193,2,2892,1,25,1,3,186,186,1
0.357689,2,3425,1,80,3,9,1540,826,1
8.949538,2,2549,1,25,1,3,186,186,1
0.466502,1,55314,2,53,2,2,262,80,0
0.485524,2,3023,1,80,3,11,2769,714,1
9.013951,2,1737,1,25,1,3,186,186,1
9.009403,2,2154,1,25,1,3,186,186,1
9.109468,2,2254,1,25,1,3,186,186,1
2760.013184,1,34037,2,13363,2,8,1030,383,0
250.032898,2,17222,1,443,186,29,4405,1255,0
195.092453,2,54630,1,80,159,18,8409,1714,0
0.187186,2,2632,1,80,3,14,5874,785,1
9.163912,2,2272,1,25,1,3,186,186,1
9.0131,2,1577,1,25,1,3,186,186,1
9.01286,2,2100,1,25,1,3,186,186,1
9.01261,2,3451,1,4506,1,3,186,186,1
107.821877,2,443,4,40057,116,20,2096,1343,0
8.931568,2,2571,1,25,1,3,186,186,1
9.012764,2,2699,1,25,1,3,186,186,1
807.265015,2,13363,4,1199,89,212,22726,8402,0
221.469284,2,34231,1,80,159,48,26891,5832,0
0.0003,1,42420,2,53,2,2,214,81,0
10.274071,2,1325,1,80,4,10,1586,644,1
828.688416,2,64529,4,80,119,76,33473,24137,0
9.011973,2,1473,1,25,1,3,186,186,1
9.013291,2,3172,1,25,1,3,186,186,1
8.085212,2,2547,1,4506,1,3,186,186,1
2947.535156,2,50621,1,13363,174,241,21516,13472,0
0.023676,1,1291,2,53,2,2,542,88,1
0.000005,3,0,0,2,16,2,148,0,0
0.000897,1,43039,2,13363,2,2,138,78,0
9.01293,2,2614,1,25,1,3,186,186,1
0.009872,1,62192,2,53,2,2,215,75,0
0.00025,1,50090,2,53,2,2,326,85,0
0.173765,1,2077,2,53,2,2,281,69,1
9.013466,2,1087,1,3128,1,3,186,186,1
8.980089,2,2481,1,25,1,3,186,186,1
2506.188232,1,15041,2,13363,2,4,1182,150,0
14.653951,2,49728,1,80,174,14,8948,740,0
8.950674,2,2850,1,25,1,3,186,186,1
2.904091,2,1564,1,6667,1,2,124,124,1
55.453003,2,1060,1,80,3,397,261034,9844,1
8.971437,2,1568,1,25,1,3,186,186,1
0.001662,1,55907,2,53,2,2,203,75,0
8.459421,2,2249,1,25,1,3,186,186,1
0.032874,2,3327,1,80,4,4,242,182,1
8.965055,2,2010,1,25,1,3,186,186,1
34.501453,2,57616,1,443,184,15,1808,705,0
34.469543,2,57620,1,443,184,16,2854,871,0
2.963709,2,1390,1,6667,1,2,124,124,1
1711.357178,5,12479,2,13363,2,8,3424,415,0
21.840294,2,54629,1,80,159,10,2208,1447,0
9.014156,2,1619,1,25,1,3,186,186,1
3013.309082,2,1,4,40785,87,152,44704,39886,0
8.91302,2,2551,1,25,1,3,186,186,1
0,1,58884,1,56022,5,1,156,156,0
1846.749268,1,13363,2,34796,2,4,272,152,0
0.000273,1,53000,2,53,2,2,214,81,0
3476.015137,4,0,5,0,2,114,6840,3420,0
3586.567627,1,13363,2,59362,2,92,11053,5779,0
8.588452,2,2280,1,25,1,3,186,186,1
0.00038,3,0,0,51975,16,2,196,0,0
0.000303,1,45369,2,53,2,2,214,81,0
1880.662476,1,13363,2,21628,2,4,460,126,0
0.002682,1,1025,2,53,2,2,444,74,1
0.000284,1,40730,2,53,2,2,214,81,0
3584.405273,2,13363,4,56792,89,187,25223,5949,0
39.112949,2,80,4,2074,52,3,180,120,0
8.358563,2,2070,1,25,1,3,186,186,1
2218.591797,1,13363,1,33947,5,4,724,724,0
0.000495,1,56188,2,53,2,2,314,85,0
0.502029,2,2569,1,80,3,11,2769,714,1
1843.463745,1,13363,2,19040,2,4,265,144,0
3187.493652,2,443,4,59823,89,90,10891,3475,0
83.649368,2,1693,1,80,159,10,1565,776,0
8.912759,2,2782,1,25,1,3,186,186,1
9.013267,2,2588,1,25,1,3,186,186,1
2.943585,2,1380,1,6667,1,2,124,124,1
8.934735,2,1918,1,25,1,3,186,186,1
8.939789,2,1871,1,25,1,3,186,186,1
2775.833008,1,13363,2,26245,2,10,1065,344,0
0.152974,2,4740,1,80,159,63,56870,1451,0
8.986535,2,2479,1,25,1,3,186,186,1
0.559377,1,1025,2,53,2,2,218,77,1
3.000988,2,1271,1,6667,1,2,124,124,1
0.000816,1,42917,2,13363,2,2,141,81,0
2376.684326,1,34890,2,13363,2,4,710,159,0
0.000162,1,33302,2,53,2,2,214,81,0
2487.953613,1,60334,2,13363,2,4,1295,153,0
0.000901,1,32873,2,13363,2,2,136,76,0
1.384842,2,3617,1,6667,4,6,366,186,1
9.012477,2,1476,1,443,1,3,186,186,1
9.013041,2,2149,1,25,1,3,186,186,1
9.012455,2,2075,1,25,1,3,186,186,1
3512.116211,1,7248,2,13363,2,4,266,146,0
9.013267,2,1944,1,25,1,3,186,186,1
0.00021,1,62825,2,53,2,2,323,85,0
3328.385986,1,57753,2,13363,2,6,1237,609,0
28.95536,2,3168,1,80,4,7,860,423,1
16.48258,2,49719,1,80,174,26,15234,5278,0
0.018629,1,1303,2,53,2,2,486,78,1
0.000249,1,53887,2,53,2,2,214,81,0
12.957996,2,49733,1,80,174,9,2302,1331,0
701.812805,1,56966,2,13363,2,14,2965,2543,0
0.156803,2,1795,1,5296,3,7,424,242,1
15.447097,2,17186,1,80,176,17,9397,904,0
0.980806,2,1047,1,888,3,11,1320,833,1
0.001013,1,63654,2,13363,2,2,538,72,0
718.91626,2,35500,4,80,119,1523,1199483,85134,0
0.00022,1,63962,2,53,2,2,321,84,0
2665.514893,1,13363,2,37359,2,27,4139,2782,0
9.013306,2,2722,1,25,1,3,186,186,1
3573.972168,1,17500,1,17500,5,120,18120,18120,0
34.501751,2,57615,1,443,184,16,1868,765,0
0,2,1496,1,25,1,1,62,62,1
9.821172,2,2057,1,25,1,3,186,186,1
3540.685547,2,4470,4,22,89,184,18974,11744,0
3598.887695,2,554,4,16786,89,51576,60964440,60363789,0
0.503024,2,2731,1,80,3,11,2769,714,1
0.001948,1,1303,2,53,2,2,424,75,1
0.40369,2,1710,1,3817,4,9,544,302,1
9.014445,2,1694,1,25,1,3,186,186,1
2.013052,2,1278,1,6667,4,6,366,186,1
7.996458,2,1940,1,25,1,3,186,186,1
0,2,49311,3,4848,79,1,60,60,0
9.013018,2,2806,1,25,1,3,186,186,1
2127.133057,1,5171,2,13363,2,8,1807,1136,0
43.830257,2,1340,4,80,116,197,177678,7965,0
8.912843,2,1965,1,25,1,3,186,186,1
0.024993,1,1303,2,53,2,2,313,72,1
9.009419,2,2095,1,25,1,3,186,186,1
0.00029,1,51231,2,53,2,2,323,85,0
9.007912,2,1529,1,25,1,3,186,186,1
0.000284,1,61297,2,53,2,2,323,85,0
0.00119,1,4781,2,13363,2,2,147,86,0
9.013075,2,3180,1,4506,1,3,186,186,1
0,2,2288,1,6881,33,1,62,62,0
8.954561,2,2448,1,25,1,3,186,186,1
9.011837,2,1664,1,25,1,3,186,186,1
2725.371338,1,31604,2,7450,2,4,268,148,0
9.012895,2,2755,1,25,1,3,186,186,1
3.003824,2,1655,1,6667,1,2,124,124,1
2614.302734,2,2146,1,4506,1,6,372,372,1
6.44041,2,29907,1,443,184,13,1111,660,0
101.522987,1,21337,2,13363,2,19,2891,1380,0
8.913065,2,1725,1,25,1,3,186,186,1
3549.483643,2,443,4,58406,89,396,35189,16258,0
9.013464,2,2724,1,25,1,3,186,186,1
9.013456,2,1521,1,25,1,3,186,186,1
8.915429,2,2033,1,25,1,3,186,186,1
301.517395,1,58696,2,13363,2,4,267,147,0
2.904153,2,1407,1,25,1,2,124,124,1
3102.727051,1,13363,2,43625,2,4,262,142,0
0.000996,1,3331,2,13363,2,2,598,81,0
3048.114014,1,29550,2,13363,2,12,1511,1077,0
2679.711182,1,13363,2,43287,2,8,1746,1099,0
9.013288,2,1532,1,25,1,3,186,186,1
8.839306,2,1612,1,25,1,3,186,186,1
8.768516,2,3331,1,4506,1,3,186,186,1
8.594553,2,2276,1,25,1,3,186,186,1
9.042763,2,2292,1,6881,33,3,186,186,0
1027.162964,1,6786,2,13363,2,10,2700,2400,0
955.428101,1,30714,2,13363,2,4,476,169,0
10.05836,2,2252,1,25,1,3,186,186,1
0.001117,1,27468,2,13363,2,2,563,77,0
9.014335,2,1738,1,25,1,3,186,186,1
2.780914,2,1301,1,80,159,15,7589,830,0
8.921308,2,3096,1,25,1,3,186,186,1
3572.058594,2,443,4,54822,89,769,223795,131866,0
3000.715332,1,49154,2,161,2,12,1458,720,0
0.000804,1,49844,2,13363,2,2,135,75,0
0.333272,1,2077,2,53,2,2,412,79,1
2.400583,2,1352,1,6667,4,6,366,186,1
133.273209,2,57623,1,443,159,27,6697,2409,0
1.878572,2,1925,1,6667,4,6,366,186,1
0.005977,1,54391,2,53,2,2,319,82,0
0.000221,1,63898,2,53,2,2,325,85,0
9.012867,2,2613,1,25,1,3,186,186,1
0.95544,2,1392,1,888,3,11,1328,841,1
8.932787,2,2290,1,25,1,3,186,186,1
0.001402,1,54230,2,13363,2,2,128,68,0
136.109329,2,3662,1,65500,4,92,46480,3219,1
9.012644,2,1862,1,25,1,3,186,186,1
3072.286133,1,8231,2,13363,2,18,1615,1075,0
0.00114,1,19455,2,13363,2,2,161,100,0
3575.112061,2,49307,4,4628,89,2656,1680543,60518,0
3.003555,2,1708,1,6667,1,2,124,124,1
3353.127197,1,45015,2,13363,2,8,536,296,0
9.012993,2,1700,1,25,1,3,186,186,1
9.013268,2,2230,1,25,1,3,186,186,1
0,2,1487,1,25,1,1,62,62,1
9.013002,2,1884,1,25,1,3,186,186,1
3.001766,2,2129,1,6667,1,2,124,124,1
0.0003,1,35269,2,53,2,2,263,87,0
0,2,17118,3,80,79,1,60,60,0
9.013006,2,2152,1,25,1,3,186,186,1
0.001301,1,1090,2,13363,2,2,539,75,0
9.013097,2,1717,1,25,1,3,186,186,1
8.969713,2,2727,1,25,1,3,186,186,1
9.0135,2,1508,1,25,1,3,186,186,1
3223.127686,2,1074,4,13363,140,234,32800,23715,0
0.184037,1,1291,2,53,2,2,540,87,1
3404.792725,1,12149,2,13363,2,30,3603,2072,0
40.359009,2,1956,1,80,3,18,5100,765,1
9.012921,2,2876,1,25,1,3,186,186,1
0.143353,2,3144,1,80,3,10,1663,777,1
9.015952,2,2564,1,25,1,3,186,186,1
9.012617,2,1580,1,25,1,3,186,186,1
0.166758,1,53848,2,53,2,2,375,77,0
76.175751,2,17178,1,80,176,59,41945,4967,0
3599.235352,1,514,1,2990,5,12441,10742562,10742562,0
0.626798,2,2162,1,80,3,12,2829,714,1
2124.979248,1,26867,2,13363,2,4,679,558,0
3430.085938,1,13363,2,23485,2,8,552,304,0
6.298703,2,3570,1,80,3,12,2829,714,1
9.012851,2,2166,1,25,1,3,186,186,1
41.113007,1,13363,2,42890,2,4,1074,954,0
2745.201416,1,138,1,138,5,29,8454,8454,0
0.075796,1,50089,2,53,2,2,319,81,0
0.896835,2,1798,1,6667,4,4,244,124,1
4.257641,2,3442,1,80,4,8,1312,653,1
9.01296,2,2348,1,25,1,3,186,186,1
43.260418,2,2583,1,80,3,11,1100,543,1
0.00018,1,37799,2,53,2,2,214,81,0
175.865967,1,2460,2,13363,2,12,828,468,0
0.000262,1,52946,2,53,2,2,294,81,0
0.000236,1,56170,2,53,2,2,214,81,0
3.43038,2,3533,1,80,3,12,3187,1132,1
9.012579,2,2764,1,25,1,3,186,186,1
0.212234,2,54784,1,80,61,9,612,402,0
105.451302,2,1861,1,80,4,11,1569,714,1
0.000355,1,1025,2,53,2,2,223,81,1
0.000301,1,43257,2,53,2,2,214,81,0
